timestamp,best_bid,best_ask,spread
2025-03-25 14:48:57,0.042,0.042,0.0
2025-03-25 14:48:58,0.042,0.042,0.0
2025-03-25 14:49:00,0.042,0.042,0.0
2025-03-25 14:49:01,0.042,0.042,0.0
2025-03-25 14:49:02,0.042,0.042,0.0
2025-03-25 14:49:04,0.042,0.042,0.0
2025-03-25 14:49:07,0.042,0.042,0.0
2025-03-25 14:49:09,0.042,0.042,0.0
2025-03-25 14:49:10,0.042,0.042,0.0
2025-03-25 14:49:12,0.042,0.042,0.0
2025-03-25 14:49:13,0.042,0.042,0.0
2025-03-25 14:49:17,0.042,0.042,0.0
2025-03-25 14:49:18,0.042,0.042,0.0
2025-03-25 14:49:19,0.042,0.042,0.0
2025-03-25 14:49:32,0.042,0.042,0.0
2025-03-25 14:49:34,0.042,0.042,0.0
2025-03-25 14:49:36,0.042,0.042,0.0
2025-03-25 14:49:43,0.042,0.042,0.0
2025-03-25 14:49:44,0.042,0.042,0.0
2025-03-25 14:49:45,0.042,0.042,0.0
2025-03-25 14:49:47,0.042,0.042,0.0
2025-03-25 14:49:50,0.042,0.042,0.0
2025-03-25 14:49:51,0.042,0.042,0.0
2025-03-25 14:50:00,0.042,0.042,0.0
2025-03-25 14:50:01,0.042,0.042,0.0
2025-03-25 14:50:02,0.042,0.042,0.0
2025-03-25 14:50:14,0.042,0.042,0.0
2025-03-25 14:50:19,0.042,0.042,0.0
2025-03-25 14:50:20,0.042,0.042,0.0
2025-03-25 14:50:24,0.042,0.042,0.0
2025-03-25 14:50:30,0.042,0.042,0.0
2025-03-25 14:50:32,0.042,0.042,0.0
2025-03-25 14:50:34,0.042,0.042,0.0
2025-03-25 14:51:04,0.042,0.042,0.0
2025-03-25 14:51:17,0.042,0.042,0.0
2025-03-25 14:51:19,0.042,0.042,0.0
2025-03-25 14:51:20,0.042,0.042,0.0
2025-03-25 14:51:29,0.042,0.042,0.0
2025-03-25 14:51:31,0.042,0.0421,9.999999999999593e-05
2025-03-25 14:51:32,0.042,0.0421,9.999999999999593e-05
2025-03-25 14:51:33,0.042,0.0421,9.999999999999593e-05
2025-03-25 14:51:34,0.042,0.0421,9.999999999999593e-05
2025-03-25 14:51:38,0.042,0.0421,9.999999999999593e-05
2025-03-25 14:51:39,0.042,0.042,0.0
2025-03-25 14:51:40,0.042,0.042,0.0
2025-03-25 14:51:41,0.042,0.042,0.0
2025-03-25 14:51:43,0.042,0.042,0.0
2025-03-25 14:51:46,0.042,0.042,0.0
2025-03-25 14:51:48,0.042,0.042,0.0
2025-03-25 14:51:50,0.042,0.042,0.0
2025-03-25 14:51:52,0.042,0.042,0.0
2025-03-25 14:51:56,0.042,0.042,0.0
2025-03-25 14:51:59,0.042,0.042,0.0
2025-03-25 14:52:00,0.042,0.042,0.0
2025-03-25 14:52:01,0.042,0.042,0.0
2025-03-25 14:52:02,0.042,0.042,0.0
2025-03-25 14:52:03,0.042,0.042,0.0
2025-03-25 14:52:04,0.042,0.042,0.0
2025-03-25 14:52:05,0.042,0.042,0.0
2025-03-25 14:52:07,0.042,0.042,0.0
2025-03-25 14:52:08,0.042,0.042,0.0
2025-03-25 14:52:10,0.042,0.042,0.0
2025-03-25 14:52:12,0.042,0.042,0.0
2025-03-25 14:52:13,0.042,0.042,0.0
2025-03-25 14:52:14,0.042,0.042,0.0
2025-03-25 14:52:16,0.042,0.042,0.0
2025-03-25 14:52:25,0.042,0.042,0.0
2025-03-25 14:52:26,0.042,0.042,0.0
2025-03-25 14:52:29,0.042,0.042,0.0
2025-03-25 14:52:30,0.042,0.042,0.0
2025-03-25 14:52:31,0.042,0.042,0.0
2025-03-25 14:52:33,0.042,0.042,0.0
2025-03-25 14:52:34,0.042,0.042,0.0
2025-03-25 14:52:42,0.042,0.042,0.0
2025-03-25 14:52:43,0.042,0.042,0.0
2025-03-25 14:52:44,0.042,0.042,0.0
2025-03-25 14:52:52,0.042,0.042,0.0
2025-03-25 14:52:53,0.042,0.042,0.0
2025-03-25 14:52:54,0.042,0.042,0.0
2025-03-25 14:52:55,0.042,0.042,0.0
2025-03-25 14:52:56,0.042,0.042,0.0
2025-03-25 14:52:57,0.042,0.042,0.0
2025-03-25 14:53:00,0.042,0.042,0.0
2025-03-25 14:53:01,0.042,0.042,0.0
2025-03-25 14:53:02,0.042,0.042,0.0
2025-03-25 14:53:03,0.042,0.042,0.0
2025-03-25 14:53:07,0.042,0.042,0.0
2025-03-25 14:53:09,0.042,0.042,0.0
2025-03-25 14:53:10,0.042,0.042,0.0
2025-03-25 14:53:15,0.042,0.042,0.0
2025-03-25 14:53:17,0.042,0.042,0.0
2025-03-25 14:53:18,0.042,0.042,0.0
2025-03-25 14:53:28,0.042,0.042,0.0
2025-03-25 14:53:29,0.042,0.042,0.0
2025-03-25 14:53:33,0.042,0.042,0.0
2025-03-25 14:53:34,0.042,0.042,0.0
2025-03-25 14:53:35,0.042,0.042,0.0
2025-03-25 14:53:36,0.042,0.042,0.0
2025-03-25 14:53:37,0.042,0.042,0.0
2025-03-25 14:53:38,0.042,0.042,0.0
2025-03-25 14:53:39,0.042,0.042,0.0
2025-03-25 14:53:42,0.042,0.042,0.0
2025-03-25 14:53:43,0.042,0.042,0.0
2025-03-25 14:53:46,0.042,0.042,0.0
2025-03-25 14:53:47,0.042,0.042,0.0
2025-03-25 14:53:49,0.042,0.042,0.0
2025-03-25 14:53:50,0.042,0.042,0.0
2025-03-25 14:53:52,0.042,0.042,0.0
2025-03-25 14:53:53,0.042,0.042,0.0
2025-03-25 14:53:54,0.042,0.042,0.0
2025-03-25 14:53:55,0.042,0.042,0.0
2025-03-25 14:53:56,0.042,0.042,0.0
2025-03-25 14:53:57,0.042,0.042,0.0
2025-03-25 14:53:58,0.042,0.042,0.0
2025-03-25 14:53:59,0.042,0.042,0.0
2025-03-25 14:54:00,0.042,0.042,0.0
2025-03-25 14:54:01,0.042,0.042,0.0
2025-03-25 14:54:02,0.042,0.042,0.0
2025-03-25 14:54:03,0.042,0.042,0.0
2025-03-25 14:54:04,0.042,0.042,0.0
2025-03-25 14:54:12,0.042,0.042,0.0
2025-03-25 14:54:13,0.042,0.042,0.0
2025-03-25 14:54:14,0.042,0.042,0.0
2025-03-25 14:54:22,0.042,0.042,0.0
2025-03-25 14:54:23,0.042,0.042,0.0
2025-03-25 14:54:32,0.042,0.042,0.0
2025-03-25 14:54:34,0.042,0.042,0.0
2025-03-25 14:54:43,0.042,0.042,0.0
2025-03-25 14:54:54,0.042,0.042,0.0
2025-03-25 14:55:00,0.042,0.042,0.0
2025-03-25 14:55:01,0.042,0.042,0.0
2025-03-25 14:55:02,0.042,0.042,0.0
2025-03-25 14:55:04,0.042,0.042,0.0
2025-03-25 14:55:07,0.042,0.042,0.0
2025-03-25 14:55:08,0.042,0.042,0.0
2025-03-25 14:55:10,0.042,0.042,0.0
2025-03-25 14:55:11,0.042,0.042,0.0
2025-03-25 14:55:12,0.042,0.042,0.0
2025-03-25 14:55:13,0.042,0.042,0.0
2025-03-25 14:55:14,0.042,0.042,0.0
2025-03-25 14:55:15,0.042,0.042,0.0
2025-03-25 14:55:20,0.042,0.042,0.0
2025-03-25 14:55:21,0.042,0.042,0.0
2025-03-25 14:55:26,0.042,0.042,0.0
2025-03-25 14:55:27,0.042,0.042,0.0
2025-03-25 14:55:31,0.042,0.042,0.0
2025-03-25 14:55:36,0.042,0.042,0.0
2025-03-25 14:55:37,0.042,0.042,0.0
2025-03-25 14:55:51,0.042,0.042,0.0
2025-03-25 14:55:52,0.042,0.042,0.0
2025-03-25 14:55:53,0.042,0.042,0.0
2025-03-25 14:55:55,0.042,0.042,0.0
2025-03-25 14:55:56,0.042,0.042,0.0
2025-03-25 14:56:00,0.042,0.042,0.0
2025-03-25 14:56:01,0.042,0.042,0.0
2025-03-25 14:56:02,0.042,0.042,0.0
2025-03-25 14:56:03,0.042,0.042,0.0
2025-03-25 14:56:04,0.042,0.042,0.0
2025-03-25 14:56:05,0.042,0.042,0.0
2025-03-25 14:56:06,0.042,0.042,0.0
2025-03-25 14:56:07,0.042,0.042,0.0
2025-03-25 14:56:09,0.042,0.042,0.0
2025-03-25 14:56:10,0.042,0.042,0.0
2025-03-25 14:56:11,0.042,0.042,0.0
2025-03-25 14:56:15,0.042,0.042,0.0
2025-03-25 14:56:17,0.042,0.042,0.0
2025-03-25 14:56:19,0.042,0.042,0.0
2025-03-25 14:56:22,0.042,0.042,0.0
2025-03-25 14:56:29,0.042,0.042,0.0
2025-03-25 14:56:33,0.042,0.042,0.0
2025-03-25 14:56:37,0.042,0.042,0.0
2025-03-25 14:56:40,0.042,0.042,0.0
2025-03-25 14:56:42,0.042,0.042,0.0
2025-03-25 14:57:01,0.042,0.042,0.0
2025-03-25 14:57:02,0.042,0.042,0.0
2025-03-25 14:57:07,0.042,0.042,0.0
2025-03-25 14:57:12,0.042,0.042,0.0
2025-03-25 14:57:13,0.042,0.042,0.0
2025-03-25 14:57:26,0.042,0.042,0.0
2025-03-25 14:57:29,0.042,0.042,0.0
2025-03-25 14:58:04,0.042,0.042,0.0
2025-03-25 14:58:05,0.042,0.042,0.0
2025-03-25 14:58:06,0.042,0.042,0.0
2025-03-25 14:58:08,0.042,0.042,0.0
2025-03-25 14:58:09,0.042,0.042,0.0
2025-03-25 14:58:10,0.042,0.042,0.0
2025-03-25 14:58:11,0.042,0.042,0.0
2025-03-25 14:58:12,0.042,0.042,0.0
2025-03-25 14:58:13,0.042,0.042,0.0
2025-03-25 14:58:14,0.042,0.042,0.0
2025-03-25 14:58:20,0.042,0.042,0.0
2025-03-25 14:58:21,0.042,0.042,0.0
2025-03-25 14:58:22,0.042,0.042,0.0
2025-03-25 14:58:23,0.042,0.042,0.0
2025-03-25 14:58:24,0.042,0.042,0.0
2025-03-25 14:58:25,0.042,0.042,0.0
2025-03-25 14:58:37,0.042,0.042,0.0
2025-03-25 14:58:38,0.042,0.042,0.0
2025-03-25 14:58:39,0.042,0.042,0.0
2025-03-25 14:58:41,0.042,0.042,0.0
2025-03-25 14:58:42,0.0421,0.0421,0.0
2025-03-25 14:58:43,0.0421,0.0421,0.0
2025-03-25 14:58:44,0.0421,0.0421,0.0
2025-03-25 14:58:47,0.0421,0.0421,0.0
2025-03-25 14:58:48,0.0421,0.0421,0.0
2025-03-25 14:58:50,0.0421,0.0421,0.0
2025-03-25 14:58:51,0.0421,0.0421,0.0
2025-03-25 14:58:52,0.0421,0.0421,0.0
2025-03-25 14:58:53,0.0421,0.0421,0.0
2025-03-25 14:58:55,0.0421,0.0421,0.0
2025-03-25 14:58:56,0.0421,0.0421,0.0
2025-03-25 14:59:00,0.0421,0.0421,0.0
2025-03-25 14:59:01,0.0421,0.0421,0.0
2025-03-25 14:59:02,0.0421,0.0421,0.0
2025-03-25 14:59:03,0.0421,0.0421,0.0
2025-03-25 14:59:04,0.0421,0.0421,0.0
2025-03-25 14:59:07,0.0421,0.0421,0.0
2025-03-25 14:59:08,0.0421,0.0421,0.0
2025-03-25 14:59:11,0.0421,0.0421,0.0
2025-03-25 14:59:12,0.0421,0.0421,0.0
2025-03-25 14:59:13,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:14,0.0422,0.0422,0.0
2025-03-25 14:59:15,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:16,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:17,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:19,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:20,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:21,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:22,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:23,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:24,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:25,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:31,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:40,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:41,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:42,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:43,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:44,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:45,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:46,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:47,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:48,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:52,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:53,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:54,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:57,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:58,0.0421,0.0422,0.00010000000000000286
2025-03-25 14:59:59,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:00,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:01,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:02,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:03,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:04,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:05,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:06,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:07,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:12,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:13,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:14,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:15,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:16,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:24,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:28,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:29,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:30,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:33,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:35,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:36,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:37,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:38,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:39,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:40,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:41,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:00:42,0.0421,0.0421,0.0
2025-03-25 15:00:43,0.0421,0.0421,0.0
2025-03-25 15:00:44,0.0421,0.0421,0.0
2025-03-25 15:00:45,0.0421,0.0421,0.0
2025-03-25 15:00:46,0.0421,0.0421,0.0
2025-03-25 15:00:48,0.0421,0.0421,0.0
2025-03-25 15:00:53,0.0421,0.0421,0.0
2025-03-25 15:00:58,0.0421,0.0421,0.0
2025-03-25 15:01:01,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:01:02,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:01:03,0.0422,0.0422,0.0
2025-03-25 15:01:04,0.0422,0.0423,9.999999999999593e-05
2025-03-25 15:01:05,0.0422,0.0423,9.999999999999593e-05
2025-03-25 15:01:06,0.0422,0.0423,9.999999999999593e-05
2025-03-25 15:01:07,0.0422,0.0423,9.999999999999593e-05
2025-03-25 15:01:08,0.0422,0.0423,9.999999999999593e-05
2025-03-25 15:01:09,0.0422,0.0423,9.999999999999593e-05
2025-03-25 15:01:10,0.0422,0.0423,9.999999999999593e-05
2025-03-25 15:01:11,0.0422,0.0423,9.999999999999593e-05
2025-03-25 15:01:12,0.0422,0.0423,9.999999999999593e-05
2025-03-25 15:01:13,0.0422,0.0423,9.999999999999593e-05
2025-03-25 15:01:20,0.0422,0.0423,9.999999999999593e-05
2025-03-25 15:01:21,0.0422,0.0423,9.999999999999593e-05
2025-03-25 15:01:22,0.0422,0.0423,9.999999999999593e-05
2025-03-25 15:01:24,0.0422,0.0423,9.999999999999593e-05
2025-03-25 15:01:26,0.0422,0.0423,9.999999999999593e-05
2025-03-25 15:01:30,0.0422,0.0423,9.999999999999593e-05
2025-03-25 15:01:34,0.0422,0.0422,0.0
2025-03-25 15:01:35,0.0422,0.0422,0.0
2025-03-25 15:01:39,0.0422,0.0422,0.0
2025-03-25 15:01:40,0.0422,0.0422,0.0
2025-03-25 15:01:42,0.0422,0.0422,0.0
2025-03-25 15:01:43,0.0422,0.0422,0.0
2025-03-25 15:01:44,0.0422,0.0422,0.0
2025-03-25 15:01:45,0.0422,0.0422,0.0
2025-03-25 15:01:46,0.0422,0.0422,0.0
2025-03-25 15:01:47,0.0422,0.0422,0.0
2025-03-25 15:01:48,0.0422,0.0422,0.0
2025-03-25 15:01:49,0.0422,0.0422,0.0
2025-03-25 15:01:51,0.0422,0.0422,0.0
2025-03-25 15:01:52,0.0422,0.0422,0.0
2025-03-25 15:01:53,0.0422,0.0422,0.0
2025-03-25 15:01:55,0.0422,0.0422,0.0
2025-03-25 15:01:58,0.0422,0.0422,0.0
2025-03-25 15:01:59,0.0422,0.0422,0.0
2025-03-25 15:02:01,0.0422,0.0422,0.0
2025-03-25 15:02:02,0.0422,0.0422,0.0
2025-03-25 15:02:03,0.0422,0.0422,0.0
2025-03-25 15:02:07,0.0422,0.0422,0.0
2025-03-25 15:02:08,0.0422,0.0422,0.0
2025-03-25 15:02:10,0.0422,0.0422,0.0
2025-03-25 15:02:11,0.0422,0.0422,0.0
2025-03-25 15:02:12,0.0422,0.0422,0.0
2025-03-25 15:02:13,0.0422,0.0422,0.0
2025-03-25 15:02:15,0.0422,0.0422,0.0
2025-03-25 15:02:19,0.0422,0.0422,0.0
2025-03-25 15:02:21,0.0422,0.0422,0.0
2025-03-25 15:02:24,0.0422,0.0422,0.0
2025-03-25 15:02:25,0.0422,0.0422,0.0
2025-03-25 15:02:26,0.0422,0.0422,0.0
2025-03-25 15:02:28,0.0422,0.0422,0.0
2025-03-25 15:02:31,0.0422,0.0422,0.0
2025-03-25 15:02:32,0.0422,0.0422,0.0
2025-03-25 15:02:37,0.0422,0.0422,0.0
2025-03-25 15:02:42,0.0422,0.0422,0.0
2025-03-25 15:02:50,0.0422,0.0422,0.0
2025-03-25 15:02:51,0.0422,0.0422,0.0
2025-03-25 15:02:52,0.0422,0.0422,0.0
2025-03-25 15:02:53,0.0422,0.0422,0.0
2025-03-25 15:02:54,0.0422,0.0422,0.0
2025-03-25 15:02:59,0.0422,0.0422,0.0
2025-03-25 15:03:01,0.0422,0.0422,0.0
2025-03-25 15:03:02,0.0422,0.0422,0.0
2025-03-25 15:03:03,0.0422,0.0422,0.0
2025-03-25 15:03:04,0.0422,0.0422,0.0
2025-03-25 15:03:06,0.0422,0.0422,0.0
2025-03-25 15:03:08,0.0422,0.0422,0.0
2025-03-25 15:03:09,0.0422,0.0422,0.0
2025-03-25 15:03:12,0.0422,0.0422,0.0
2025-03-25 15:03:13,0.0422,0.0422,0.0
2025-03-25 15:03:18,0.0422,0.0422,0.0
2025-03-25 15:03:19,0.0422,0.0422,0.0
2025-03-25 15:03:24,0.0422,0.0422,0.0
2025-03-25 15:03:25,0.0422,0.0422,0.0
2025-03-25 15:03:27,0.0422,0.0422,0.0
2025-03-25 15:03:31,0.0422,0.0422,0.0
2025-03-25 15:03:32,0.0422,0.0422,0.0
2025-03-25 15:03:33,0.0422,0.0422,0.0
2025-03-25 15:03:34,0.0422,0.0422,0.0
2025-03-25 15:03:35,0.0422,0.0422,0.0
2025-03-25 15:03:36,0.0422,0.0422,0.0
2025-03-25 15:03:37,0.0422,0.0422,0.0
2025-03-25 15:03:38,0.0422,0.0422,0.0
2025-03-25 15:03:39,0.0422,0.0422,0.0
2025-03-25 15:03:40,0.0422,0.0422,0.0
2025-03-25 15:03:42,0.0422,0.0422,0.0
2025-03-25 15:03:43,0.0422,0.0422,0.0
2025-03-25 15:03:47,0.0422,0.0423,9.999999999999593e-05
2025-03-25 15:03:48,0.0422,0.0423,9.999999999999593e-05
2025-03-25 15:03:49,0.0422,0.0423,9.999999999999593e-05
2025-03-25 15:03:51,0.0422,0.0423,9.999999999999593e-05
2025-03-25 15:03:52,0.0422,0.0423,9.999999999999593e-05
2025-03-25 15:03:53,0.0422,0.0423,9.999999999999593e-05
2025-03-25 15:03:54,0.0423,0.0423,0.0
2025-03-25 15:03:55,0.0423,0.0423,0.0
2025-03-25 15:03:56,0.0423,0.0423,0.0
2025-03-25 15:03:57,0.0423,0.0423,0.0
2025-03-25 15:03:58,0.0423,0.0423,0.0
2025-03-25 15:03:59,0.0423,0.0423,0.0
2025-03-25 15:04:01,0.0423,0.0423,0.0
2025-03-25 15:04:02,0.0423,0.0423,0.0
2025-03-25 15:04:03,0.0423,0.0423,0.0
2025-03-25 15:04:04,0.0423,0.0423,0.0
2025-03-25 15:04:05,0.0423,0.0423,0.0
2025-03-25 15:04:06,0.0423,0.0423,0.0
2025-03-25 15:04:07,0.0423,0.0423,0.0
2025-03-25 15:04:08,0.0423,0.0423,0.0
2025-03-25 15:04:09,0.0423,0.0423,0.0
2025-03-25 15:04:10,0.0423,0.0423,0.0
2025-03-25 15:04:11,0.0423,0.0423,0.0
2025-03-25 15:04:12,0.0423,0.0423,0.0
2025-03-25 15:04:13,0.0423,0.0423,0.0
2025-03-25 15:04:14,0.0423,0.0423,0.0
2025-03-25 15:04:15,0.0423,0.0423,0.0
2025-03-25 15:04:16,0.0423,0.0423,0.0
2025-03-25 15:04:17,0.0423,0.0423,0.0
2025-03-25 15:04:18,0.0423,0.0423,0.0
2025-03-25 15:04:22,0.0423,0.0423,0.0
2025-03-25 15:04:28,0.0423,0.0423,0.0
2025-03-25 15:04:34,0.0423,0.0423,0.0
2025-03-25 15:04:37,0.0423,0.0423,0.0
2025-03-25 15:04:38,0.0423,0.0423,0.0
2025-03-25 15:04:41,0.0423,0.0423,0.0
2025-03-25 15:04:42,0.0423,0.0423,0.0
2025-03-25 15:04:50,0.0423,0.0423,0.0
2025-03-25 15:04:51,0.0423,0.0424,0.00010000000000000286
2025-03-25 15:04:52,0.0423,0.0424,0.00010000000000000286
2025-03-25 15:04:53,0.0423,0.0424,0.00010000000000000286
2025-03-25 15:04:54,0.0423,0.0424,0.00010000000000000286
2025-03-25 15:04:55,0.0423,0.0424,0.00010000000000000286
2025-03-25 15:04:56,0.0423,0.0424,0.00010000000000000286
2025-03-25 15:04:57,0.0423,0.0424,0.00010000000000000286
2025-03-25 15:04:58,0.0423,0.0424,0.00010000000000000286
2025-03-25 15:04:59,0.0423,0.0424,0.00010000000000000286
2025-03-25 15:05:00,0.0423,0.0424,0.00010000000000000286
2025-03-25 15:05:01,0.0423,0.0424,0.00010000000000000286
2025-03-25 15:05:02,0.0423,0.0424,0.00010000000000000286
2025-03-25 15:05:03,0.0423,0.0424,0.00010000000000000286
2025-03-25 15:05:04,0.0423,0.0424,0.00010000000000000286
2025-03-25 15:05:05,0.0423,0.0424,0.00010000000000000286
2025-03-25 15:05:06,0.0423,0.0424,0.00010000000000000286
2025-03-25 15:05:09,0.0423,0.0424,0.00010000000000000286
2025-03-25 15:05:12,0.0423,0.0424,0.00010000000000000286
2025-03-25 15:05:22,0.0423,0.0424,0.00010000000000000286
2025-03-25 15:05:24,0.0423,0.0424,0.00010000000000000286
2025-03-25 15:05:27,0.0423,0.0424,0.00010000000000000286
2025-03-25 15:05:29,0.0423,0.0424,0.00010000000000000286
2025-03-25 15:05:42,0.0424,0.0424,0.0
2025-03-25 15:05:43,0.0424,0.0424,0.0
2025-03-25 15:05:44,0.0424,0.0424,0.0
2025-03-25 15:05:45,0.0423,0.0423,0.0
2025-03-25 15:05:46,0.0423,0.0423,0.0
2025-03-25 15:05:47,0.0423,0.0423,0.0
2025-03-25 15:05:48,0.0423,0.0423,0.0
2025-03-25 15:05:49,0.0423,0.0423,0.0
2025-03-25 15:05:50,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:05:51,0.0421,0.0421,0.0
2025-03-25 15:05:52,0.0421,0.0421,0.0
2025-03-25 15:05:53,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:05:54,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:05:55,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:05:56,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:05:57,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:05:58,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:05:59,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:00,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:01,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:02,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:03,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:04,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:05,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:06,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:07,0.042,0.0421,9.999999999999593e-05
2025-03-25 15:06:08,0.042,0.0421,9.999999999999593e-05
2025-03-25 15:06:09,0.042,0.0421,9.999999999999593e-05
2025-03-25 15:06:10,0.042,0.0421,9.999999999999593e-05
2025-03-25 15:06:11,0.042,0.0421,9.999999999999593e-05
2025-03-25 15:06:12,0.042,0.0421,9.999999999999593e-05
2025-03-25 15:06:13,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:14,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:15,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:16,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:17,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:18,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:19,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:20,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:21,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:22,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:23,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:24,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:25,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:26,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:27,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:28,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:29,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:30,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:31,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:32,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:33,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:34,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:35,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:36,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:37,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:38,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:39,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:40,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:42,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:44,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:45,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:49,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:51,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:52,0.0421,0.0422,0.00010000000000000286
2025-03-25 15:06:54,0.0421,0.0422,0.00010000000000000286
