LocalTime,TradeID,Side,Price,Quantity,BuyerOrderID,SellerOrderID,TradeTime
2025-03-26 06:39:11,19202367,BUY,0.04226,120.0,,,2025-03-26 06:39:12
2025-03-26 06:39:11,19202368,BUY,0.04227,326.0,,,2025-03-26 06:39:12
2025-03-26 06:39:11,19202368,BUY,0.04227,326.0,,,2025-03-26 06:39:12
2025-03-26 06:39:40,19202369,BUY,0.04228,185.0,,,2025-03-26 06:39:40
2025-03-26 06:39:40,19202369,BUY,0.04228,185.0,,,2025-03-26 06:39:40
2025-03-26 06:39:40,19202370,BUY,0.0423,186.0,,,2025-03-26 06:39:40
2025-03-26 06:39:40,19202370,BUY,0.0423,186.0,,,2025-03-26 06:39:40
2025-03-26 06:39:40,19202371,BUY,0.0423,2356.0,,,2025-03-26 06:39:40
2025-03-26 06:39:40,19202371,BUY,0.0423,2356.0,,,2025-03-26 06:39:40
2025-03-26 06:40:10,19202372,BUY,0.04234,298.0,,,2025-03-26 06:40:11
2025-03-26 06:40:10,19202372,BUY,0.04234,298.0,,,2025-03-26 06:40:11
2025-03-26 06:40:12,19202373,BUY,0.04238,214.0,,,2025-03-26 06:40:12
2025-03-26 06:40:12,19202373,BUY,0.04238,214.0,,,2025-03-26 06:40:12
2025-03-26 06:40:19,19202374,BUY,0.0424,292.0,,,2025-03-26 06:40:19
2025-03-26 06:40:19,19202374,BUY,0.0424,292.0,,,2025-03-26 06:40:19
2025-03-26 06:40:19,19202375,BUY,0.0424,80.0,,,2025-03-26 06:40:19
2025-03-26 06:40:19,19202375,BUY,0.0424,80.0,,,2025-03-26 06:40:19
2025-03-26 06:40:31,19202376,BUY,0.0424,305.0,,,2025-03-26 06:40:31
2025-03-26 06:40:31,19202376,BUY,0.0424,305.0,,,2025-03-26 06:40:31
2025-03-26 06:40:31,19202377,BUY,0.0424,1113.0,,,2025-03-26 06:40:31
2025-03-26 06:40:31,19202377,BUY,0.0424,1113.0,,,2025-03-26 06:40:31
2025-03-26 06:41:04,19202378,BUY,0.04241,384.0,,,2025-03-26 06:41:05
2025-03-26 06:41:04,19202378,BUY,0.04241,384.0,,,2025-03-26 06:41:05
2025-03-26 06:41:04,19202379,BUY,0.04241,13.0,,,2025-03-26 06:41:05
2025-03-26 06:41:04,19202379,BUY,0.04241,13.0,,,2025-03-26 06:41:05
2025-03-26 06:41:10,19202380,SELL,0.04237,183.0,,,2025-03-26 06:41:11
2025-03-26 06:41:10,19202380,SELL,0.04237,183.0,,,2025-03-26 06:41:11
2025-03-26 06:41:28,19202381,BUY,0.0424,123.0,,,2025-03-26 06:41:28
2025-03-26 06:41:28,19202381,BUY,0.0424,123.0,,,2025-03-26 06:41:28
2025-03-26 06:41:32,19202382,SELL,0.04236,164.0,,,2025-03-26 06:41:32
2025-03-26 06:41:32,19202382,SELL,0.04236,164.0,,,2025-03-26 06:41:32
2025-03-26 06:41:48,19202383,SELL,0.04236,111.0,,,2025-03-26 06:41:48
2025-03-26 06:41:48,19202383,SELL,0.04236,111.0,,,2025-03-26 06:41:48
2025-03-26 06:41:48,19202384,SELL,0.04235,39.0,,,2025-03-26 06:41:48
2025-03-26 06:41:48,19202384,SELL,0.04235,39.0,,,2025-03-26 06:41:48
2025-03-26 06:42:23,19202385,SELL,0.04235,147.0,,,2025-03-26 06:42:23
2025-03-26 06:42:23,19202385,SELL,0.04235,147.0,,,2025-03-26 06:42:23
2025-03-26 06:42:24,19202386,SELL,0.04234,179.0,,,2025-03-26 06:42:25
2025-03-26 06:42:24,19202386,SELL,0.04234,179.0,,,2025-03-26 06:42:25
2025-03-26 06:43:31,19202387,BUY,0.04237,193.0,,,2025-03-26 06:43:31
2025-03-26 06:43:31,19202387,BUY,0.04237,193.0,,,2025-03-26 06:43:31
2025-03-26 06:43:31,19202388,BUY,0.04238,193.0,,,2025-03-26 06:43:31
2025-03-26 06:43:31,19202388,BUY,0.04238,193.0,,,2025-03-26 06:43:31
2025-03-26 06:43:31,19202389,BUY,0.04239,191.0,,,2025-03-26 06:43:31
2025-03-26 06:43:31,19202389,BUY,0.04239,191.0,,,2025-03-26 06:43:31
2025-03-26 06:43:31,19202390,BUY,0.04239,285.0,,,2025-03-26 06:43:31
2025-03-26 06:43:31,19202390,BUY,0.04239,285.0,,,2025-03-26 06:43:31
2025-03-26 06:43:31,19202391,BUY,0.0424,175.0,,,2025-03-26 06:43:31
2025-03-26 06:43:31,19202391,BUY,0.0424,175.0,,,2025-03-26 06:43:31
2025-03-26 06:43:31,19202392,BUY,0.04242,388.0,,,2025-03-26 06:43:31
2025-03-26 06:43:31,19202392,BUY,0.04242,388.0,,,2025-03-26 06:43:31
2025-03-26 06:43:31,19202393,BUY,0.04243,390.0,,,2025-03-26 06:43:31
2025-03-26 06:43:31,19202393,BUY,0.04243,390.0,,,2025-03-26 06:43:31
2025-03-26 06:43:31,19202394,BUY,0.04244,283.0,,,2025-03-26 06:43:31
2025-03-26 06:43:31,19202394,BUY,0.04244,283.0,,,2025-03-26 06:43:31
2025-03-26 06:43:50,19202395,SELL,0.04238,192.0,,,2025-03-26 06:43:50
2025-03-26 06:43:50,19202395,SELL,0.04238,192.0,,,2025-03-26 06:43:50
2025-03-26 06:43:50,19202396,SELL,0.04238,622.0,,,2025-03-26 06:43:50
2025-03-26 06:43:50,19202396,SELL,0.04238,622.0,,,2025-03-26 06:43:50
2025-03-26 06:44:03,19202397,SELL,0.04238,632.0,,,2025-03-26 06:44:03
2025-03-26 06:44:03,19202397,SELL,0.04238,632.0,,,2025-03-26 06:44:03
2025-03-26 06:44:03,19202398,BUY,0.04238,384.0,,,2025-03-26 06:44:03
2025-03-26 06:44:03,19202398,BUY,0.04238,384.0,,,2025-03-26 06:44:03
2025-03-26 06:44:03,19202399,BUY,0.04238,486.0,,,2025-03-26 06:44:03
2025-03-26 06:44:03,19202399,BUY,0.04238,486.0,,,2025-03-26 06:44:03
2025-03-26 06:44:03,19202400,BUY,0.04238,3253.0,,,2025-03-26 06:44:03
2025-03-26 06:44:03,19202400,BUY,0.04238,3253.0,,,2025-03-26 06:44:03
2025-03-26 06:44:17,19202401,SELL,0.04238,123.0,,,2025-03-26 06:44:17
2025-03-26 06:44:17,19202401,SELL,0.04238,123.0,,,2025-03-26 06:44:17
2025-03-26 06:45:08,19202402,BUY,0.04242,192.0,,,2025-03-26 06:45:09
2025-03-26 06:45:08,19202402,BUY,0.04242,192.0,,,2025-03-26 06:45:09
2025-03-26 06:45:08,19202403,BUY,0.04243,192.0,,,2025-03-26 06:45:09
2025-03-26 06:45:08,19202403,BUY,0.04243,192.0,,,2025-03-26 06:45:09
2025-03-26 06:45:08,19202404,BUY,0.04244,192.0,,,2025-03-26 06:45:09
2025-03-26 06:45:08,19202404,BUY,0.04244,192.0,,,2025-03-26 06:45:09
2025-03-26 06:45:08,19202405,BUY,0.04244,351.0,,,2025-03-26 06:45:09
2025-03-26 06:45:08,19202405,BUY,0.04244,351.0,,,2025-03-26 06:45:09
2025-03-26 06:45:08,19202406,BUY,0.04245,929.0,,,2025-03-26 06:45:09
2025-03-26 06:45:08,19202406,BUY,0.04245,929.0,,,2025-03-26 06:45:09
2025-03-26 06:45:08,19202407,BUY,0.04245,126.0,,,2025-03-26 06:45:09
2025-03-26 06:45:08,19202407,BUY,0.04245,126.0,,,2025-03-26 06:45:09
2025-03-26 06:45:08,19202408,SELL,0.04245,446.0,,,2025-03-26 06:45:09
2025-03-26 06:45:08,19202408,SELL,0.04245,446.0,,,2025-03-26 06:45:09
2025-03-26 06:45:08,19202409,SELL,0.04244,690.0,,,2025-03-26 06:45:09
2025-03-26 06:45:08,19202409,SELL,0.04244,690.0,,,2025-03-26 06:45:09
2025-03-26 06:45:08,19202410,SELL,0.04243,690.0,,,2025-03-26 06:45:09
2025-03-26 06:45:08,19202410,SELL,0.04243,690.0,,,2025-03-26 06:45:09
2025-03-26 06:45:58,19202411,SELL,0.04242,690.0,,,2025-03-26 06:45:59
2025-03-26 06:45:58,19202411,SELL,0.04242,690.0,,,2025-03-26 06:45:59
2025-03-26 06:45:58,19202412,SELL,0.04241,690.0,,,2025-03-26 06:45:59
2025-03-26 06:45:58,19202412,SELL,0.04241,690.0,,,2025-03-26 06:45:59
2025-03-26 06:45:58,19202413,SELL,0.0424,690.0,,,2025-03-26 06:45:59
2025-03-26 06:45:58,19202413,SELL,0.0424,690.0,,,2025-03-26 06:45:59
2025-03-26 06:45:58,19202414,SELL,0.04239,690.0,,,2025-03-26 06:45:59
2025-03-26 06:45:58,19202414,SELL,0.04239,690.0,,,2025-03-26 06:45:59
2025-03-26 06:45:58,19202415,SELL,0.04239,1279.0,,,2025-03-26 06:45:59
2025-03-26 06:45:58,19202415,SELL,0.04239,1279.0,,,2025-03-26 06:45:59
2025-03-26 06:46:25,19202416,SELL,0.04238,144.0,,,2025-03-26 06:46:25
2025-03-26 06:46:25,19202416,SELL,0.04238,144.0,,,2025-03-26 06:46:25
2025-03-26 06:46:25,19202417,SELL,0.04238,22.0,,,2025-03-26 06:46:25
2025-03-26 06:46:25,19202417,SELL,0.04238,22.0,,,2025-03-26 06:46:25
2025-03-26 06:46:48,19202418,BUY,0.04242,179.0,,,2025-03-26 06:46:48
2025-03-26 06:46:48,19202418,BUY,0.04242,179.0,,,2025-03-26 06:46:48
2025-03-26 06:46:48,19202419,BUY,0.04242,948.0,,,2025-03-26 06:46:48
2025-03-26 06:46:48,19202419,BUY,0.04242,948.0,,,2025-03-26 06:46:48
2025-03-26 06:47:12,19202420,SELL,0.04239,195.0,,,2025-03-26 06:47:12
2025-03-26 06:47:12,19202420,SELL,0.04239,195.0,,,2025-03-26 06:47:12
2025-03-26 06:48:08,19202421,SELL,0.04238,248.0,,,2025-03-26 06:48:08
2025-03-26 06:48:08,19202421,SELL,0.04238,248.0,,,2025-03-26 06:48:08
2025-03-26 06:48:08,19202422,SELL,0.04238,362.0,,,2025-03-26 06:48:08
2025-03-26 06:48:08,19202422,SELL,0.04238,362.0,,,2025-03-26 06:48:08
2025-03-26 06:48:08,19202423,SELL,0.04237,193.0,,,2025-03-26 06:48:08
2025-03-26 06:48:08,19202423,SELL,0.04237,193.0,,,2025-03-26 06:48:08
2025-03-26 06:48:08,19202424,SELL,0.04237,13790.0,,,2025-03-26 06:48:08
2025-03-26 06:48:08,19202424,SELL,0.04237,13790.0,,,2025-03-26 06:48:08
2025-03-26 06:48:11,19202425,BUY,0.04234,135.0,,,2025-03-26 06:48:11
2025-03-26 06:48:11,19202425,BUY,0.04234,135.0,,,2025-03-26 06:48:11
2025-03-26 06:49:04,19202426,BUY,0.04235,148.0,,,2025-03-26 06:49:04
2025-03-26 06:49:04,19202426,BUY,0.04235,148.0,,,2025-03-26 06:49:04
2025-03-26 06:49:04,19202427,BUY,0.04235,124.0,,,2025-03-26 06:49:04
2025-03-26 06:49:04,19202427,BUY,0.04235,124.0,,,2025-03-26 06:49:04
2025-03-26 06:49:04,19202428,BUY,0.04236,507.0,,,2025-03-26 06:49:04
2025-03-26 06:49:04,19202428,BUY,0.04236,507.0,,,2025-03-26 06:49:04
2025-03-26 06:49:04,19202429,BUY,0.04237,7263.0,,,2025-03-26 06:49:04
2025-03-26 06:49:04,19202429,BUY,0.04237,7263.0,,,2025-03-26 06:49:04
2025-03-26 06:49:04,19202430,BUY,0.04237,3144.0,,,2025-03-26 06:49:04
2025-03-26 06:49:04,19202430,BUY,0.04237,3144.0,,,2025-03-26 06:49:04
2025-03-26 06:49:44,19202431,SELL,0.04237,554.0,,,2025-03-26 06:49:44
2025-03-26 06:49:44,19202431,SELL,0.04237,554.0,,,2025-03-26 06:49:44
2025-03-26 06:49:44,19202432,SELL,0.04237,350.0,,,2025-03-26 06:49:44
2025-03-26 06:49:44,19202432,SELL,0.04237,350.0,,,2025-03-26 06:49:44
2025-03-26 06:50:27,19202433,BUY,0.04239,391.0,,,2025-03-26 06:50:27
2025-03-26 06:50:27,19202433,BUY,0.04239,391.0,,,2025-03-26 06:50:27
2025-03-26 06:51:04,19202434,SELL,0.04235,508.0,,,2025-03-26 06:51:05
2025-03-26 06:51:04,19202434,SELL,0.04235,508.0,,,2025-03-26 06:51:05
2025-03-26 06:51:04,19202435,SELL,0.04234,449.0,,,2025-03-26 06:51:05
2025-03-26 06:51:04,19202436,SELL,0.04234,459.0,,,2025-03-26 06:51:05
2025-03-26 06:51:04,19202437,SELL,0.04233,554.0,,,2025-03-26 06:51:05
2025-03-26 06:51:04,19202435,SELL,0.04234,449.0,,,2025-03-26 06:51:05
2025-03-26 06:51:04,19202438,SELL,0.04233,117.0,,,2025-03-26 06:51:05
2025-03-26 06:51:04,19202436,SELL,0.04234,459.0,,,2025-03-26 06:51:05
2025-03-26 06:51:04,19202437,SELL,0.04233,554.0,,,2025-03-26 06:51:05
2025-03-26 06:51:04,19202438,SELL,0.04233,117.0,,,2025-03-26 06:51:05
2025-03-26 06:51:14,19202439,BUY,0.04236,678.0,,,2025-03-26 06:51:14
2025-03-26 06:51:14,19202439,BUY,0.04236,678.0,,,2025-03-26 06:51:14
2025-03-26 06:51:14,19202440,BUY,0.04236,631.0,,,2025-03-26 06:51:14
2025-03-26 06:51:14,19202440,BUY,0.04236,631.0,,,2025-03-26 06:51:14
2025-03-26 06:51:22,19202441,BUY,0.04237,275.0,,,2025-03-26 06:51:22
2025-03-26 06:51:22,19202441,BUY,0.04237,275.0,,,2025-03-26 06:51:22
2025-03-26 06:51:22,19202442,BUY,0.04237,356.0,,,2025-03-26 06:51:22
2025-03-26 06:51:22,19202442,BUY,0.04237,356.0,,,2025-03-26 06:51:22
2025-03-26 06:51:36,19202443,BUY,0.0424,145.0,,,2025-03-26 06:51:36
2025-03-26 06:51:36,19202443,BUY,0.0424,145.0,,,2025-03-26 06:51:36
2025-03-26 06:52:02,19202444,BUY,0.0424,145.0,,,2025-03-26 06:52:03
2025-03-26 06:52:02,19202444,BUY,0.0424,145.0,,,2025-03-26 06:52:03
2025-03-26 06:52:22,19202445,BUY,0.0424,121.0,,,2025-03-26 06:52:22
2025-03-26 06:52:22,19202445,BUY,0.0424,121.0,,,2025-03-26 06:52:22
2025-03-26 06:52:44,19202446,BUY,0.0424,9.0,,,2025-03-26 06:52:44
2025-03-26 06:52:44,19202446,BUY,0.0424,9.0,,,2025-03-26 06:52:44
2025-03-26 06:52:44,19202447,BUY,0.04241,507.0,,,2025-03-26 06:52:44
2025-03-26 06:52:44,19202447,BUY,0.04241,507.0,,,2025-03-26 06:52:44
2025-03-26 06:52:51,19202448,BUY,0.04245,752.0,,,2025-03-26 06:52:52
2025-03-26 06:52:51,19202448,BUY,0.04245,752.0,,,2025-03-26 06:52:52
2025-03-26 06:52:51,19202449,BUY,0.04246,386.0,,,2025-03-26 06:52:52
2025-03-26 06:52:51,19202449,BUY,0.04246,386.0,,,2025-03-26 06:52:52
2025-03-26 06:53:01,19202450,SELL,0.04242,207.0,,,2025-03-26 06:53:01
2025-03-26 06:53:01,19202450,SELL,0.04242,207.0,,,2025-03-26 06:53:01
2025-03-26 06:53:05,19202451,SELL,0.04242,299.0,,,2025-03-26 06:53:06
2025-03-26 06:53:05,19202451,SELL,0.04242,299.0,,,2025-03-26 06:53:06
2025-03-26 06:53:05,19202452,SELL,0.04241,49.0,,,2025-03-26 06:53:06
2025-03-26 06:53:05,19202452,SELL,0.04241,49.0,,,2025-03-26 06:53:06
2025-03-26 06:53:26,19202453,BUY,0.04245,138.0,,,2025-03-26 06:53:27
2025-03-26 06:53:26,19202453,BUY,0.04245,138.0,,,2025-03-26 06:53:27
2025-03-26 06:54:12,19202454,SELL,0.04241,431.0,,,2025-03-26 06:54:12
2025-03-26 06:54:12,19202454,SELL,0.04241,431.0,,,2025-03-26 06:54:12
2025-03-26 06:54:48,19202455,BUY,0.04245,285.0,,,2025-03-26 06:54:48
2025-03-26 06:54:48,19202455,BUY,0.04245,285.0,,,2025-03-26 06:54:48
2025-03-26 06:54:48,19202456,BUY,0.04246,304.0,,,2025-03-26 06:54:48
2025-03-26 06:54:48,19202456,BUY,0.04246,304.0,,,2025-03-26 06:54:48
2025-03-26 06:54:48,19202457,BUY,0.04247,690.0,,,2025-03-26 06:54:48
2025-03-26 06:54:48,19202458,BUY,0.04247,2141.0,,,2025-03-26 06:54:48
2025-03-26 06:54:48,19202459,BUY,0.04248,690.0,,,2025-03-26 06:54:48
2025-03-26 06:54:48,19202460,BUY,0.04249,1891.0,,,2025-03-26 06:54:48
2025-03-26 06:54:48,19202461,BUY,0.04249,818.0,,,2025-03-26 06:54:48
2025-03-26 06:54:48,19202462,BUY,0.04249,3321.0,,,2025-03-26 06:54:48
2025-03-26 06:54:48,19202463,BUY,0.0425,1334.0,,,2025-03-26 06:54:48
2025-03-26 06:54:48,19202457,BUY,0.04247,690.0,,,2025-03-26 06:54:48
2025-03-26 06:54:48,19202458,BUY,0.04247,2141.0,,,2025-03-26 06:54:48
2025-03-26 06:54:48,19202459,BUY,0.04248,690.0,,,2025-03-26 06:54:48
2025-03-26 06:54:48,19202460,BUY,0.04249,1891.0,,,2025-03-26 06:54:48
2025-03-26 06:54:48,19202461,BUY,0.04249,818.0,,,2025-03-26 06:54:48
2025-03-26 06:54:48,19202462,BUY,0.04249,3321.0,,,2025-03-26 06:54:48
2025-03-26 06:54:48,19202463,BUY,0.0425,1334.0,,,2025-03-26 06:54:48
2025-03-26 06:56:15,19202464,SELL,0.04246,236.0,,,2025-03-26 06:56:15
2025-03-26 06:56:15,19202464,SELL,0.04246,236.0,,,2025-03-26 06:56:15
2025-03-26 06:56:15,19202465,SELL,0.04245,995.0,,,2025-03-26 06:56:15
2025-03-26 06:56:15,19202465,SELL,0.04245,995.0,,,2025-03-26 06:56:15
2025-03-26 06:56:29,19202466,BUY,0.04248,120.0,,,2025-03-26 06:56:29
2025-03-26 06:56:29,19202466,BUY,0.04248,120.0,,,2025-03-26 06:56:29
2025-03-26 06:56:30,19202467,SELL,0.04245,678.0,,,2025-03-26 06:56:30
2025-03-26 06:56:30,19202467,SELL,0.04245,678.0,,,2025-03-26 06:56:30
2025-03-26 06:56:30,19202468,SELL,0.04244,210.0,,,2025-03-26 06:56:30
2025-03-26 06:56:30,19202468,SELL,0.04244,210.0,,,2025-03-26 06:56:30
2025-03-26 06:57:09,19202469,BUY,0.04248,123.0,,,2025-03-26 06:57:10
2025-03-26 06:57:09,19202469,BUY,0.04248,123.0,,,2025-03-26 06:57:10
2025-03-26 06:57:46,19202470,BUY,0.04248,179.0,,,2025-03-26 06:57:46
2025-03-26 06:57:46,19202470,BUY,0.04248,179.0,,,2025-03-26 06:57:46
2025-03-26 06:57:56,19202471,BUY,0.04248,269.0,,,2025-03-26 06:57:56
2025-03-26 06:57:56,19202471,BUY,0.04248,269.0,,,2025-03-26 06:57:56
2025-03-26 06:58:29,19202472,BUY,0.04249,778.0,,,2025-03-26 06:58:30
2025-03-26 06:58:29,19202472,BUY,0.04249,778.0,,,2025-03-26 06:58:30
2025-03-26 06:58:29,19202473,BUY,0.04249,141.0,,,2025-03-26 06:58:30
2025-03-26 06:58:29,19202473,BUY,0.04249,141.0,,,2025-03-26 06:58:30
2025-03-26 06:58:59,19202474,BUY,0.0425,124.0,,,2025-03-26 06:58:59
2025-03-26 06:58:59,19202474,BUY,0.0425,124.0,,,2025-03-26 06:58:59
2025-03-26 06:59:19,19202475,SELL,0.04245,826.0,,,2025-03-26 06:59:19
2025-03-26 06:59:19,19202475,SELL,0.04245,826.0,,,2025-03-26 06:59:19
2025-03-26 06:59:35,19202476,BUY,0.04248,304.0,,,2025-03-26 06:59:35
2025-03-26 06:59:35,19202476,BUY,0.04248,304.0,,,2025-03-26 06:59:35
2025-03-26 06:59:49,19202477,BUY,0.04248,126.0,,,2025-03-26 06:59:49
2025-03-26 06:59:49,19202477,BUY,0.04248,126.0,,,2025-03-26 06:59:49
2025-03-26 07:00:01,19202478,BUY,0.04248,454.0,,,2025-03-26 07:00:02
2025-03-26 07:00:01,19202478,BUY,0.04248,454.0,,,2025-03-26 07:00:02
2025-03-26 07:00:33,19202479,SELL,0.04245,880.0,,,2025-03-26 07:00:33
2025-03-26 07:00:33,19202479,SELL,0.04245,880.0,,,2025-03-26 07:00:33
2025-03-26 07:00:33,19202480,SELL,0.04244,57.0,,,2025-03-26 07:00:33
2025-03-26 07:00:33,19202480,SELL,0.04244,57.0,,,2025-03-26 07:00:33
2025-03-26 07:00:33,19202481,SELL,0.04244,728.0,,,2025-03-26 07:00:33
2025-03-26 07:00:33,19202481,SELL,0.04244,728.0,,,2025-03-26 07:00:33
2025-03-26 07:00:33,19202482,SELL,0.04244,1003.0,,,2025-03-26 07:00:33
2025-03-26 07:00:33,19202482,SELL,0.04244,1003.0,,,2025-03-26 07:00:33
2025-03-26 07:00:34,19202483,BUY,0.04248,821.0,,,2025-03-26 07:00:34
2025-03-26 07:00:34,19202483,BUY,0.04248,821.0,,,2025-03-26 07:00:34
2025-03-26 07:00:34,19202484,BUY,0.04249,131.0,,,2025-03-26 07:00:34
2025-03-26 07:00:34,19202484,BUY,0.04249,131.0,,,2025-03-26 07:00:34
2025-03-26 07:01:20,19202485,BUY,0.04248,224.0,,,2025-03-26 07:01:20
2025-03-26 07:01:20,19202485,BUY,0.04248,224.0,,,2025-03-26 07:01:20
2025-03-26 07:01:37,19202486,SELL,0.04244,240.0,,,2025-03-26 07:01:37
2025-03-26 07:01:37,19202486,SELL,0.04244,240.0,,,2025-03-26 07:01:37
2025-03-26 07:01:49,19202487,SELL,0.04244,367.0,,,2025-03-26 07:01:50
2025-03-26 07:01:49,19202487,SELL,0.04244,367.0,,,2025-03-26 07:01:50
2025-03-26 07:02:04,19202488,BUY,0.04247,125.0,,,2025-03-26 07:02:05
2025-03-26 07:02:04,19202488,BUY,0.04247,125.0,,,2025-03-26 07:02:05
2025-03-26 07:02:29,19202489,SELL,0.04243,995.0,,,2025-03-26 07:02:29
2025-03-26 07:02:29,19202489,SELL,0.04243,995.0,,,2025-03-26 07:02:29
2025-03-26 07:02:29,19202490,SELL,0.04242,995.0,,,2025-03-26 07:02:29
2025-03-26 07:02:29,19202490,SELL,0.04242,995.0,,,2025-03-26 07:02:29
2025-03-26 07:02:29,19202491,SELL,0.04241,4815.0,,,2025-03-26 07:02:29
2025-03-26 07:02:29,19202491,SELL,0.04241,4815.0,,,2025-03-26 07:02:29
2025-03-26 07:02:38,19202492,BUY,0.04245,757.0,,,2025-03-26 07:02:38
2025-03-26 07:02:38,19202492,BUY,0.04245,757.0,,,2025-03-26 07:02:38
2025-03-26 07:02:38,19202493,BUY,0.04246,757.0,,,2025-03-26 07:02:38
2025-03-26 07:02:38,19202493,BUY,0.04246,757.0,,,2025-03-26 07:02:38
2025-03-26 07:02:38,19202494,BUY,0.04247,5.0,,,2025-03-26 07:02:38
2025-03-26 07:02:38,19202494,BUY,0.04247,5.0,,,2025-03-26 07:02:38
2025-03-26 07:02:46,19202495,SELL,0.04244,652.0,,,2025-03-26 07:02:46
2025-03-26 07:02:46,19202495,SELL,0.04244,652.0,,,2025-03-26 07:02:46
2025-03-26 07:03:01,19202496,SELL,0.04243,128.0,,,2025-03-26 07:03:01
2025-03-26 07:03:01,19202496,SELL,0.04243,128.0,,,2025-03-26 07:03:01
2025-03-26 07:03:01,19202497,BUY,0.04247,238.0,,,2025-03-26 07:03:01
2025-03-26 07:03:01,19202497,BUY,0.04247,238.0,,,2025-03-26 07:03:01
2025-03-26 07:03:07,19202498,SELL,0.04243,638.0,,,2025-03-26 07:03:07
2025-03-26 07:03:07,19202498,SELL,0.04243,638.0,,,2025-03-26 07:03:07
2025-03-26 07:03:07,19202499,SELL,0.04242,338.0,,,2025-03-26 07:03:07
2025-03-26 07:03:07,19202499,SELL,0.04242,338.0,,,2025-03-26 07:03:07
2025-03-26 07:03:07,19202500,SELL,0.04242,766.0,,,2025-03-26 07:03:07
2025-03-26 07:03:07,19202500,SELL,0.04242,766.0,,,2025-03-26 07:03:07
2025-03-26 07:03:07,19202501,SELL,0.04241,2738.0,,,2025-03-26 07:03:07
2025-03-26 07:03:07,19202501,SELL,0.04241,2738.0,,,2025-03-26 07:03:07
2025-03-26 07:03:11,19202502,BUY,0.04246,628.0,,,2025-03-26 07:03:11
2025-03-26 07:03:11,19202502,BUY,0.04246,628.0,,,2025-03-26 07:03:11
2025-03-26 07:03:11,19202503,BUY,0.04247,477.0,,,2025-03-26 07:03:11
2025-03-26 07:03:11,19202503,BUY,0.04247,477.0,,,2025-03-26 07:03:11
2025-03-26 07:03:11,19202504,BUY,0.04248,622.0,,,2025-03-26 07:03:11
2025-03-26 07:03:11,19202504,BUY,0.04248,622.0,,,2025-03-26 07:03:11
2025-03-26 07:03:11,19202505,BUY,0.04248,1741.0,,,2025-03-26 07:03:11
2025-03-26 07:03:11,19202505,BUY,0.04248,1741.0,,,2025-03-26 07:03:11
2025-03-26 07:03:11,19202506,BUY,0.04249,149.0,,,2025-03-26 07:03:11
2025-03-26 07:03:11,19202506,BUY,0.04249,149.0,,,2025-03-26 07:03:11
2025-03-26 07:03:36,19202507,SELL,0.04244,644.0,,,2025-03-26 07:03:36
2025-03-26 07:03:36,19202507,SELL,0.04244,644.0,,,2025-03-26 07:03:36
2025-03-26 07:03:36,19202508,SELL,0.04243,544.0,,,2025-03-26 07:03:36
2025-03-26 07:03:36,19202508,SELL,0.04243,544.0,,,2025-03-26 07:03:36
2025-03-26 07:03:36,19202509,SELL,0.04243,100.0,,,2025-03-26 07:03:36
2025-03-26 07:03:36,19202509,SELL,0.04243,100.0,,,2025-03-26 07:03:36
2025-03-26 07:03:36,19202510,SELL,0.04243,1466.0,,,2025-03-26 07:03:36
2025-03-26 07:03:36,19202510,SELL,0.04243,1466.0,,,2025-03-26 07:03:36
2025-03-26 07:03:36,19202511,SELL,0.04242,644.0,,,2025-03-26 07:03:36
2025-03-26 07:03:36,19202511,SELL,0.04242,644.0,,,2025-03-26 07:03:36
2025-03-26 07:03:45,19202512,SELL,0.04242,131.0,,,2025-03-26 07:03:45
2025-03-26 07:03:45,19202512,SELL,0.04242,131.0,,,2025-03-26 07:03:45
2025-03-26 07:03:45,19202513,SELL,0.04242,350.0,,,2025-03-26 07:03:45
2025-03-26 07:03:45,19202513,SELL,0.04242,350.0,,,2025-03-26 07:03:45
2025-03-26 07:04:12,19202514,BUY,0.04245,161.0,,,2025-03-26 07:04:12
2025-03-26 07:04:12,19202514,BUY,0.04245,161.0,,,2025-03-26 07:04:12
2025-03-26 07:04:15,19202515,SELL,0.04245,841.0,,,2025-03-26 07:04:15
2025-03-26 07:04:15,19202515,SELL,0.04245,841.0,,,2025-03-26 07:04:15
2025-03-26 07:04:38,19202516,SELL,0.04242,672.0,,,2025-03-26 07:04:39
2025-03-26 07:04:38,19202516,SELL,0.04242,672.0,,,2025-03-26 07:04:39
2025-03-26 07:04:38,19202517,SELL,0.04242,416.0,,,2025-03-26 07:04:39
2025-03-26 07:04:38,19202517,SELL,0.04242,416.0,,,2025-03-26 07:04:39
2025-03-26 07:04:38,19202518,SELL,0.04241,5793.0,,,2025-03-26 07:04:39
2025-03-26 07:04:38,19202518,SELL,0.04241,5793.0,,,2025-03-26 07:04:39
2025-03-26 07:04:38,19202519,SELL,0.04241,1448.0,,,2025-03-26 07:04:39
2025-03-26 07:04:38,19202519,SELL,0.04241,1448.0,,,2025-03-26 07:04:39
2025-03-26 07:04:39,19202520,SELL,0.04239,550.0,,,2025-03-26 07:04:39
2025-03-26 07:04:39,19202520,SELL,0.04239,550.0,,,2025-03-26 07:04:39
2025-03-26 07:04:39,19202521,SELL,0.04239,318.0,,,2025-03-26 07:04:39
2025-03-26 07:04:39,19202521,SELL,0.04239,318.0,,,2025-03-26 07:04:39
